sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
G_7111,Lactococcus,1357,G,1936,1849,3785,0.00010,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__,2;1239;91061;186826;1300;1357;
G_7111,Weissella,46255,G,11466,532,11998,0.00030,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__,2;1239;91061;186826;33958;46255;
G_7111,Leuconostoc,1243,G,4648,194,4842,0.00012,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__,2;1239;91061;186826;33958;1243;
G_7111,Latilactobacillus,2767885,G,1419,226,1645,0.00004,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Latilactobacillus;s__,2;1239;91061;186826;33958;2767885;
G_7111,Ligilactobacillus,2767887,G,753,46,799,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__,2;1239;91061;186826;33958;2767887;
G_7111,Pediococcus,1253,G,355,69,424,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__,2;1239;91061;186826;33958;1253;
G_7111,Dellaglioa,2767880,G,62,5,67,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Dellaglioa;s__,2;1239;91061;186826;33958;2767880;
G_7111,Lacticaseibacillus,2759736,G,38,4,42,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__,2;1239;91061;186826;33958;2759736;
G_7111,Lactiplantibacillus,2767842,G,31,3,34,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus;s__,2;1239;91061;186826;33958;2767842;
G_7111,Limosilactobacillus,2742598,G,10,1,11,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__,2;1239;91061;186826;33958;2742598;
G_7111,Enterococcus,1350,G,630,75,705,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__,2;1239;91061;186826;81852;1350;
G_7111,Granulicatella,117563,G,470,27,497,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__,2;1239;91061;186826;186828;117563;
G_7111,Abiotrophia,46123,G,39,8,47,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__,2;1239;91061;186826;186827;46123;
G_7111,Gemella,1378,G,663,71,734,0.00002,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Gemellaceae;g__Gemella;s__,2;1239;91061;1385;539738;1378;
G_7111,Bacillus,1386,G,43,51,94,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__,2;1239;91061;1385;186817;1386;
G_7111,Paenibacillus,44249,G,54,8,62,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__,2;1239;91061;1385;186822;44249;
G_7111,Staphylococcus,1279,G,24,4,28,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__,2;1239;91061;1385;90964;1279;
G_7111,Faecalibacillus,2678885,G,110047,15597,125644,0.00317,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__,2;1239;526524;526525;2810280;2678885;
G_7111,Thomasclavelia,3025755,G,1276,68,1344,0.00003,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__,2;1239;526524;526525;2810280;3025755;
G_7111,Catenibacterium,135858,G,491,15,506,0.00001,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__,2;1239;526524;526525;2810280;135858;
G_7111,Longicatena,1918536,G,171,45,216,0.00001,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__,2;1239;526524;526525;128827;1918536;
G_7111,Holdemania,61170,G,157,18,175,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__,2;1239;526524;526525;128827;61170;
G_7111,Amedibacterium,2749267,G,116,21,137,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Amedibacterium;s__,2;1239;526524;526525;128827;2749267;
G_7111,Solobacterium,123375,G,58,15,73,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__,2;1239;526524;526525;128827;123375;
G_7111,Bulleidia,118747,G,25,0,25,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__,2;1239;526524;526525;128827;118747;
G_7111,Faecalibaculum,1729679,G,16,0,16,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__,2;1239;526524;526525;128827;1729679;
G_7111,Massilimicrobiota,1924110,G,13,55,68,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilimicrobiota;s__,2;1239;526524;526525;128827;1924110;
G_7111,Intestinibaculum,2679910,G,10,0,10,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Intestinibaculum;s__,2;1239;526524;526525;128827;2679910;
G_7111,Turicibacter,191303,G,141,1,142,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__,2;1239;526524;526525;2810281;191303;
G_7111,Dialister,39948,G,1207,79,1286,0.00003,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__,2;1239;909932;1843489;31977;39948;
G_7111,Veillonella,29465,G,615,38,653,0.00002,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__,2;1239;909932;1843489;31977;29465;
G_7111,Phascolarctobacterium,33024,G,61,149,210,0.00001,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__,2;1239;909932;1843488;909930;33024;
G_7111,Selenomonas,970,G,25,0,25,0.00000,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__,2;1239;909932;909929;1843491;970;
G_7111,Peptoniphilus,162289,G,93,33,126,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__,2;1239;1737404;1737405;1570339;162289;
G_7111,Anaerococcus,165779,G,75,8,83,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__,2;1239;1737404;1737405;1570339;165779;
G_7111,Finegoldia,150022,G,64,15,79,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia;s__,2;1239;1737404;1737405;1570339;150022;
G_7111,Parvimonas,543311,G,45,4,49,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__,2;1239;1737404;1737405;1570339;543311;
G_7111,Murdochiella,1161127,G,16,3,19,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Murdochiella;s__,2;1239;1737404;1737405;1570339;1161127;
G_7111,Ezakiella,1582879,G,33,16,49,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__;f__;g__Ezakiella;s__,2;1239;1737404;;;1582879;
G_7111,Bifidobacterium,1678,G,1185731,11628,1197359,0.03021,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__,2;201174;1760;85004;31953;1678;
G_7111,Schaalia,2529408,G,2877,196,3073,0.00008,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__,2;201174;1760;2037;2049;2529408;
G_7111,Actinomyces,1654,G,1807,90,1897,0.00005,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__,2;201174;1760;2037;2049;1654;
G_7111,Gleimia,2692113,G,18,27,45,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__,2;201174;1760;2037;2049;2692113;
G_7111,Rothia,32207,G,765,23,788,0.00002,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__,2;201174;1760;85006;1268;32207;
G_7111,Microbacterium,33882,G,37,1,38,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__,2;201174;1760;85006;85023;33882;
G_7111,Mycetocola,76634,G,37,3,40,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Mycetocola;s__,2;201174;1760;85006;85023;76634;
G_7111,Corynebacterium,1716,G,536,2,538,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__,2;201174;1760;85007;1653;1716;
G_7111,Lawsonella,1847725,G,57,3,60,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Lawsonellaceae;g__Lawsonella;s__,2;201174;1760;85007;2805586;1847725;
G_7111,Arachnia,2801844,G,240,1,241,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__,2;201174;1760;85009;31957;2801844;
G_7111,Propionibacterium,1743,G,19,2,21,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__,2;201174;1760;85009;31957;1743;
G_7111,Cutibacterium,1912216,G,17,0,17,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__,2;201174;1760;85009;31957;1912216;
G_7111,Collinsella,102106,G,300772,10771,311543,0.00786,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,2;201174;84998;84999;84107;102106;
G_7111,Fannyhessea,2767327,G,95,1,96,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__,2;201174;84998;84999;1643824;2767327;
G_7111,Olsenella,133925,G,72,0,72,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__,2;201174;84998;84999;1643824;133925;
G_7111,Parolsenella,2082587,G,45,3,48,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__,2;201174;84998;84999;1643824;2082587;
G_7111,Lancefieldella,2767353,G,25,0,25,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__,2;201174;84998;84999;1643824;2767353;
G_7111,Eggerthella,84111,G,40993,2603,43596,0.00110,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__,2;201174;84998;1643822;1643826;84111;
G_7111,Adlercreutzia,447020,G,11208,435,11643,0.00029,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__,2;201174;84998;1643822;1643826;447020;
G_7111,Gordonibacter,644652,G,7701,495,8196,0.00021,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__,2;201174;84998;1643822;1643826;644652;
G_7111,Raoultibacter,1926677,G,45,0,45,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Raoultibacter;s__,2;201174;84998;1643822;1643826;1926677;
G_7111,Dehalococcoides,61434,G,37,0,37,0.00000,k__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__,2;200795;301297;1202465;1202464;61434;
G_7111,Bacteroides,816,G,6259992,1269721,7529713,0.18997,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,2;976;200643;171549;815;816;
G_7111,Phocaeicola,909656,G,4066874,823356,4890230,0.12338,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__,2;976;200643;171549;815;909656;
G_7111,Parabacteroides,375288,G,1442200,289609,1731809,0.04369,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__,2;976;200643;171549;2005525;375288;
G_7111,Paraprevotella,577309,G,292781,17332,310113,0.00782,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__,2;976;200643;171549;171552;577309;
G_7111,Segatella,2974251,G,73,0,73,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__,2;976;200643;171549;171552;2974251;
G_7111,Prevotella,838,G,71,2,73,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__,2;976;200643;171549;171552;838;
G_7111,Alistipes,239759,G,269465,30553,300018,0.00757,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,2;976;200643;171549;171550;239759;
G_7111,Odoribacter,283168,G,90182,9502,99684,0.00251,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__,2;976;200643;171549;1853231;283168;
G_7111,Butyricimonas,574697,G,63468,7118,70586,0.00178,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__,2;976;200643;171549;1853231;574697;
G_7111,Barnesiella,397864,G,2856,254,3110,0.00008,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__,2;976;200643;171549;2005519;397864;
G_7111,Coprobacter,1348911,G,97,14,111,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__,2;976;200643;171549;2005519;1348911;
G_7111,Dysgonomonas,156973,G,124,7,131,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__,2;976;200643;171549;2005520;156973;
G_7111,Porphyromonas,836,G,75,1,76,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__,2;976;200643;171549;171551;836;
G_7111,Sutterella,40544,G,132457,1082,133539,0.00337,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__,2;1224;28216;80840;995019;40544;
G_7111,Turicimonas,1918598,G,68,0,68,0.00000,k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Turicimonas;s__,2;1224;28216;80840;995019;1918598;
G_7111,Komagataeibacter,1434011,G,676,25,701,0.00002,k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Komagataeibacter;s__,2;1224;28211;3120395;433;1434011;
G_7111,Bosea,85413,G,65,2,67,0.00000,k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Boseaceae;g__Bosea;s__,2;1224;28211;356;2831100;85413;
G_7111,Haemophilus,724,G,408,99,507,0.00001,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__,2;1224;1236;135625;712;724;
G_7111,Klebsiella,570,G,53,0,53,0.00000,k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__,2;1224;1236;91347;543;570;
G_7111,Akkermansia,239934,G,10362,56,10418,0.00026,k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__,2;74201;203494;48461;1647988;239934;
G_7111,Campylobacter,194,G,8009,1,8010,0.00020,k__Bacteria;p__Campylobacterota;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__,2;29547;3031852;213849;72294;194;
G_7111,Desulfovibrio,872,G,954,307,1261,0.00003,k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__,2;200940;3031449;213115;194924;872;
G_7111,Mailhella,1981028,G,55,19,74,0.00000,k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__,2;200940;3031449;213115;194924;1981028;
G_7111,Treponema,157,G,207,0,207,0.00001,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__,2;203691;203692;136;2845253;157;
G_7111,Candidatus Nanosynbacter,2093823,G,70,125,195,0.00000,k__Bacteria;p__Candidatus Saccharibacteria;c__Candidatus Saccharimonadia;o__Candidatus Nanosynbacterales;f__Candidatus Nanosynbacteraceae;g__Candidatus Nanosynbacter;s__,2;95818;2093818;2093819;2093822;2093823;
G_7111,Pyramidobacter,638847,G,145,0,145,0.00000,k__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter;s__,2;508458;649775;649776;3029088;638847;
G_7111,Homo,9605,G,1163,808,1971,0.00005,k__Eukaryota;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__,2759;7711;40674;9443;9604;9605;
G_7111,Pisum,3887,G,12,35,47,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Pisum;s__,2759;35493;3398;72025;3803;3887;
G_7111,Arachis,3817,G,11,29,40,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Arachis;s__,2759;35493;3398;72025;3803;3817;
G_7111,Hibiscus,47605,G,31,46,77,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__,2759;35493;3398;41938;3629;47605;
G_7111,Brassica,3705,G,14,96,110,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__,2759;35493;3398;3699;3700;3705;
G_7111,Allium,4678,G,17,12,29,0.00000,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__,2759;35493;3398;73496;4668;4678;
G_7111,Brigitvirus,2733097,G,7180,52,7232,0.00018,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Brigitvirus;s__,10239;2731618;2731619;;;2733097;
G_7111,Taranisvirus,2733134,G,1071,13,1084,0.00003,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Taranisvirus;s__,10239;2731618;2731619;;;2733134;
G_7111,Oengusvirus,2733199,G,862,0,862,0.00002,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Oengusvirus;s__,10239;2731618;2731619;;;2733199;
G_7111,Lughvirus,2733190,G,508,0,508,0.00001,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__;f__;g__Lughvirus;s__,10239;2731618;2731619;;;2733190;
G_7111,Cohcovirus,2942991,G,13,0,13,0.00000,k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Crassvirales;f__Suoliviridae;g__Cohcovirus;s__,10239;2731618;2731619;1978007;2942966;2942991;
G_7123,Blautia,572511,G,6914512,2760448,9674960,0.25754,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__,2;1239;186801;3085636;186803;572511;
G_7123,Agathobacter,1766253,G,4398155,966368,5364523,0.14280,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__,2;1239;186801;3085636;186803;1766253;
G_7123,Anaerobutyricum,2569097,G,1471247,216891,1688138,0.04494,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__,2;1239;186801;3085636;186803;2569097;
G_7123,Mediterraneibacter,2316020,G,1403401,414914,1818315,0.04840,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__,2;1239;186801;3085636;186803;2316020;
G_7123,Dorea,189330,G,645009,162850,807859,0.02150,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__,2;1239;186801;3085636;186803;189330;
G_7123,Coprococcus,33042,G,404900,126935,531835,0.01416,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__,2;1239;186801;3085636;186803;33042;
G_7123,Anaerostipes,207244,G,243826,28161,271987,0.00724,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__,2;1239;186801;3085636;186803;207244;
G_7123,Sellimonas,1769710,G,103115,10512,113627,0.00302,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__,2;1239;186801;3085636;186803;1769710;
G_7123,Eisenbergiella,1432051,G,83831,8746,92577,0.00246,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__,2;1239;186801;3085636;186803;1432051;
G_7123,Lachnoclostridium,1506553,G,41740,3305,45045,0.00120,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__,2;1239;186801;3085636;186803;1506553;
G_7123,Roseburia,841,G,29653,7057,36710,0.00098,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__,2;1239;186801;3085636;186803;841;
G_7123,Enterocloster,2719313,G,15827,1312,17139,0.00046,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__,2;1239;186801;3085636;186803;2719313;
G_7123,Eshraghiella,3342669,G,12468,1522,13990,0.00037,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eshraghiella;s__,2;1239;186801;3085636;186803;3342669;
G_7123,Wansuia,2944198,G,9284,435,9719,0.00026,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wansuia;s__,2;1239;186801;3085636;186803;2944198;
G_7123,Faecalimonas,2005355,G,2275,604,2879,0.00008,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__,2;1239;186801;3085636;186803;2005355;
G_7123,Claveliimonas,3076670,G,1554,153,1707,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__,2;1239;186801;3085636;186803;3076670;
G_7123,Simiaoa,2944193,G,1284,203,1487,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Simiaoa;s__,2;1239;186801;3085636;186803;2944193;
G_7123,Lacrimispora,2719231,G,1221,30,1251,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__,2;1239;186801;3085636;186803;2719231;
G_7123,Hungatella,1649459,G,1180,111,1291,0.00003,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__,2;1239;186801;3085636;186803;1649459;
G_7123,Marvinbryantia,248744,G,704,13,717,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__,2;1239;186801;3085636;186803;248744;
